0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.03,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.04,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.05,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.06,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.07,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.36
0.08,338.77,196.25,0.00,5.97,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.08,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.09,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.10,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.11,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
0.12,338.77,195.96,0.00,5.95,0.44,0.00,0.00,23.05
